timestamp,road_segment_id,road_name,latitude,longitude,speed,volume,weather_condition,is_holiday_or_event
2026-03-12 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,14.28,1116.91,Snow,False
2026-03-12 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.67,800.27,Rain,False
2026-03-12 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.39,781.32,Cloudy,False
2026-03-12 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.26,830.53,Clear,False
2026-03-12 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.91,975.75,Heavy Rain,False
2026-03-12 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.81,748.09,Clear,False
2026-03-12 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.76,824.43,Rain,False
2026-03-12 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.3,1049.05,Clear,False
2026-03-12 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,24.46,1521.75,Cloudy,False
2026-03-12 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,21.42,1652.27,Rain,False
2026-03-12 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,17.91,1358.06,Clear,False
2026-03-12 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,36.58,757.82,Cloudy,False
2026-03-12 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.32,1101.29,Rain,False
2026-03-12 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.5,851.08,Rain,False
2026-03-12 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,63.35,160.4,Clear,False
2026-03-13 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,59.88,267.75,Cloudy,False
2026-03-13 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.85,281.18,Clear,False
2026-03-13 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.48,225.05,Clear,False
2026-03-13 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.87,353.92,Rain,False
2026-03-13 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,35.74,323.62,Heavy Rain,False
2026-03-13 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.93,698.02,Clear,False
2026-03-13 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.74,697.27,Clear,False
2026-03-13 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,16.32,1737.87,Heavy Rain,False
2026-03-13 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.29,1512.07,Clear,False
2026-03-13 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,29.8,1329.84,Clear,False
2026-03-13 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,37.22,750.8,Rain,False
2026-03-13 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.0,845.28,Clear,False
2026-03-13 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.41,689.34,Clear,False
2026-03-13 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.91,962.68,Clear,False
2026-03-13 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.86,1025.22,Cloudy,False
2026-03-13 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.52,650.64,Clear,False
2026-03-13 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,37.0,979.53,Clear,False
2026-03-13 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.97,1586.66,Cloudy,False
2026-03-13 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.13,1329.88,Cloudy,False
2026-03-13 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.0,1631.01,Cloudy,False
2026-03-13 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.67,975.8,Rain,False
2026-03-13 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.09,909.55,Rain,False
2026-03-13 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.44,856.58,Clear,False
2026-03-13 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,69.51,288.44,Clear,False
2026-03-14 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,74.6,155.12,Cloudy,False
2026-03-14 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,57.98,164.83,Clear,False
2026-03-14 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,64.71,195.57,Clear,False
2026-03-14 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,26.73,165.24,Snow,False
2026-03-14 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,63.33,157.24,Clear,False
2026-03-14 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.49,420.99,Clear,False
2026-03-14 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,53.57,566.16,Clear,False
2026-03-14 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.11,451.21,Cloudy,False
2026-03-14 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.92,560.16,Snow,False
2026-03-14 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.22,433.74,Cloudy,False
2026-03-14 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.97,698.22,Heavy Rain,False
2026-03-14 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,21.69,722.07,Heavy Rain,False
2026-03-14 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.36,618.48,Clear,False
2026-03-14 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,58.65,654.63,Clear,False
2026-03-14 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,24.08,373.64,Snow,False
2026-03-14 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.9,621.47,Rain,False
2026-03-14 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.57,557.97,Clear,False
2026-03-14 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.48,547.87,Clear,False
2026-03-14 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.66,514.06,Cloudy,False
2026-03-14 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,24.67,411.48,Snow,False
2026-03-14 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.08,625.83,Rain,False
2026-03-14 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.0,754.97,Rain,False
2026-03-14 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,36.38,651.69,Cloudy,False
2026-03-14 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,72.37,115.75,Clear,False
2026-03-15 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,31.07,126.91,Snow,False
2026-03-15 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,55.29,148.4,Cloudy,False
2026-03-15 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.62,233.37,Rain,False
2026-03-15 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,70.37,200.04,Clear,False
2026-03-15 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,68.99,139.55,Cloudy,False
2026-03-15 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.9,601.11,Clear,False
2026-03-15 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.45,619.89,Clear,False
2026-03-15 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.31,528.52,Cloudy,False
2026-03-15 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,53.02,597.32,Clear,False
2026-03-15 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.56,723.12,Rain,False
2026-03-15 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.15,611.74,Cloudy,False
2026-03-15 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.57,587.4,Rain,False
2026-03-15 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.11,454.91,Cloudy,False
2026-03-15 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,54.07,544.47,Clear,False
2026-03-15 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.91,648.12,Cloudy,False
2026-03-15 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.11,485.86,Rain,False
2026-03-15 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.79,610.9,Clear,False
2026-03-15 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,36.69,778.14,Rain,False
2026-03-15 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.19,702.5,Clear,False
2026-03-15 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.54,551.88,Cloudy,False
2026-03-15 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.4,474.82,Snow,False
2026-03-15 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.31,652.68,Clear,False
2026-03-15 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.07,572.63,Clear,False
2026-03-15 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.01,166.56,Clear,False
2026-03-16 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.3,178.43,Clear,False
2026-03-16 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.02,293.43,Rain,False
2026-03-16 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,29.75,186.7,Snow,False
2026-03-16 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,58.61,252.51,Cloudy,False
2026-03-16 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,55.34,211.98,Clear,False
2026-03-16 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.88,682.6,Clear,False
2026-03-16 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.1,774.4,Heavy Rain,False
2026-03-16 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,29.78,1542.08,Cloudy,False
2026-03-16 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.69,1652.26,Clear,False
2026-03-16 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,31.5,1659.1,Clear,False
2026-03-16 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,36.72,646.45,Cloudy,False
2026-03-16 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.19,803.13,Clear,False
2026-03-16 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.33,712.91,Clear,False
2026-03-16 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.96,780.29,Rain,False
2026-03-16 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.25,631.2,Clear,False
2026-03-16 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.85,637.8,Clear,False
2026-03-16 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.61,926.44,Clear,False
2026-03-16 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,10.18,1785.42,Snow,False
2026-03-16 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.61,1644.36,Cloudy,False
2026-03-16 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,20.57,1768.07,Clear,False
2026-03-16 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,36.05,896.11,Rain,False
2026-03-16 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.04,867.32,Rain,False
2026-03-16 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.17,715.62,Cloudy,False
2026-03-16 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,58.3,303.75,Clear,False
2026-03-17 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,54.83,305.25,Clear,False
2026-03-17 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.64,219.75,Cloudy,False
2026-03-17 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.2,275.01,Clear,False
2026-03-17 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.14,183.47,Cloudy,False
2026-03-17 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.12,184.87,Snow,False
2026-03-17 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.67,874.48,Clear,False
2026-03-17 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.93,703.73,Rain,False
2026-03-17 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.82,1729.08,Rain,False
2026-03-17 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.51,1673.45,Clear,False
2026-03-17 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,14.63,1231.35,Snow,False
2026-03-17 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.68,600.68,Cloudy,False
2026-03-17 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.47,659.94,Snow,False
2026-03-17 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.73,840.83,Heavy Rain,False
2026-03-17 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.14,926.38,Clear,False
2026-03-17 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.82,881.78,Clear,False
2026-03-17 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.13,803.57,Cloudy,False
2026-03-17 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.22,738.07,Clear,False
2026-03-17 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,22.72,1489.05,Cloudy,False
2026-03-17 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,21.52,1525.8,Clear,False
2026-03-17 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.0,1485.1,Cloudy,False
2026-03-17 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.65,692.65,Cloudy,False
2026-03-17 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.16,747.23,Clear,False
2026-03-17 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.51,823.59,Clear,False
2026-03-17 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,64.54,186.52,Cloudy,False
2026-03-18 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.05,299.23,Rain,False
2026-03-18 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.13,306.19,Rain,False
2026-03-18 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.15,319.81,Rain,False
2026-03-18 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,71.95,226.94,Cloudy,False
2026-03-18 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.95,233.86,Snow,False
2026-03-18 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.11,737.26,Clear,False
2026-03-18 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.11,766.19,Cloudy,False
2026-03-18 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,14.02,1614.04,Heavy Rain,False
2026-03-18 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,24.29,1274.16,Cloudy,False
2026-03-18 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,22.87,1639.65,Rain,False
2026-03-18 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.98,680.2,Cloudy,False
2026-03-18 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.43,774.32,Clear,False
2026-03-18 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.78,880.98,Clear,False
2026-03-18 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.95,845.89,Cloudy,False
2026-03-18 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.45,1116.82,Heavy Rain,False
2026-03-18 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.3,1094.64,Clear,False
2026-03-18 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,35.81,809.91,Rain,False
2026-03-18 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,12.66,1906.69,Heavy Rain,False
2026-03-18 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,21.07,1885.36,Clear,False
2026-03-18 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,12.85,1170.42,Snow,False
2026-03-18 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,35.07,942.23,Rain,False
2026-03-18 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.51,875.95,Clear,False
2026-03-18 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,27.55,803.54,Heavy Rain,False
2026-03-18 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,67.55,304.65,Cloudy,False
2026-03-19 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,54.92,226.04,Clear,False
2026-03-19 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.17,252.04,Clear,False
2026-03-19 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.35,312.37,Clear,False
2026-03-19 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,57.46,211.26,Cloudy,False
2026-03-19 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.43,213.69,Clear,False
2026-03-19 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,26.91,1319.95,Heavy Rain,False
2026-03-19 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,42.67,826.85,Clear,False
2026-03-19 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,26.96,1696.69,Clear,False
2026-03-19 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,33.82,1325.33,Clear,False
2026-03-19 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,25.68,1665.54,Clear,False
2026-03-19 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.84,1328.09,Heavy Rain,False
2026-03-19 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.63,756.88,Clear,False
2026-03-19 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.66,933.04,Clear,False
2026-03-19 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.69,860.87,Cloudy,False
2026-03-19 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.8,940.32,Clear,False
2026-03-19 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.22,877.85,Clear,False
2026-03-19 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.25,817.61,Clear,False
2026-03-19 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,25.21,1403.94,Cloudy,False
2026-03-19 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,11.66,1204.48,Snow,False
2026-03-19 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,11.28,1525.46,Snow,False
2026-03-19 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.86,805.57,Clear,False
2026-03-19 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.88,889.55,Cloudy,False
2026-03-19 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.9,1059.59,Clear,False
2026-03-19 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,56.7,247.89,Clear,False
2026-03-20 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,59.96,296.79,Clear,False
2026-03-20 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,57.94,250.04,Cloudy,False
2026-03-20 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,62.06,246.72,Cloudy,False
2026-03-20 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,55.89,246.99,Cloudy,False
2026-03-20 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,64.78,203.05,Cloudy,False
2026-03-20 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.6,715.99,Cloudy,False
2026-03-20 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.38,617.22,Cloudy,False
2026-03-20 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,25.49,1521.48,Clear,False
2026-03-20 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,26.54,1568.38,Rain,False
2026-03-20 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,25.5,1846.33,Clear,False
2026-03-20 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,38.48,536.14,Clear,False
2026-03-20 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.98,739.75,Cloudy,False
2026-03-20 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.4,885.0,Cloudy,False
2026-03-20 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.18,805.54,Rain,False
2026-03-20 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,33.35,995.16,Rain,False
2026-03-20 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,40.74,866.91,Rain,False
2026-03-20 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,53.31,671.59,Clear,False
2026-03-20 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,9.53,1147.15,Snow,False
2026-03-20 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,11.2,1326.72,Snow,False
2026-03-20 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,18.66,1852.94,Rain,False
2026-03-20 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,19.68,778.6,Snow,False
2026-03-20 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.63,934.08,Clear,False
2026-03-20 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.54,854.81,Clear,False
2026-03-20 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,61.83,256.12,Clear,False
2026-03-21 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,68.49,201.49,Cloudy,False
2026-03-21 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,55.77,204.45,Rain,False
2026-03-21 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,63.77,204.29,Clear,False
2026-03-21 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.0,213.38,Clear,False
2026-03-21 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,64.09,131.94,Cloudy,False
2026-03-21 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.13,502.79,Clear,False
2026-03-21 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,45.61,555.7,Rain,False
2026-03-21 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.29,401.28,Clear,False
2026-03-21 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.26,356.39,Clear,False
2026-03-21 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.66,623.87,Clear,False
2026-03-21 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,53.39,595.74,Clear,False
2026-03-21 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,44.71,555.99,Clear,False
2026-03-21 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.48,462.7,Cloudy,False
2026-03-21 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.47,506.96,Snow,False
2026-03-21 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.15,618.48,Rain,False
2026-03-21 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.53,388.49,Clear,False
2026-03-21 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.28,502.71,Clear,False
2026-03-21 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,22.27,429.11,Snow,False
2026-03-21 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,58.4,613.83,Clear,False
2026-03-21 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,23.34,486.48,Snow,False
2026-03-21 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,56.43,637.67,Clear,False
2026-03-21 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.8,505.66,Cloudy,False
2026-03-21 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.96,593.05,Clear,False
2026-03-21 23:00:00,SEG001,Hitech City Road,17.4483,78.3762,70.11,184.01,Clear,False
2026-03-22 00:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.44,169.96,Rain,False
2026-03-22 01:00:00,SEG001,Hitech City Road,17.4483,78.3762,72.83,172.98,Cloudy,False
2026-03-22 02:00:00,SEG001,Hitech City Road,17.4483,78.3762,77.7,150.63,Cloudy,False
2026-03-22 03:00:00,SEG001,Hitech City Road,17.4483,78.3762,64.19,190.29,Rain,False
2026-03-22 04:00:00,SEG001,Hitech City Road,17.4483,78.3762,60.16,155.81,Clear,False
2026-03-22 05:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.91,595.63,Clear,False
2026-03-22 06:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.09,511.81,Clear,False
2026-03-22 07:00:00,SEG001,Hitech City Road,17.4483,78.3762,29.63,961.94,Heavy Rain,False
2026-03-22 08:00:00,SEG001,Hitech City Road,17.4483,78.3762,58.05,596.65,Clear,False
2026-03-22 09:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.69,570.08,Clear,False
2026-03-22 10:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.54,474.09,Clear,False
2026-03-22 11:00:00,SEG001,Hitech City Road,17.4483,78.3762,48.23,419.84,Clear,False
2026-03-22 12:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.48,614.36,Cloudy,False
2026-03-22 13:00:00,SEG001,Hitech City Road,17.4483,78.3762,47.11,692.21,Clear,False
2026-03-22 14:00:00,SEG001,Hitech City Road,17.4483,78.3762,43.43,436.99,Clear,False
2026-03-22 15:00:00,SEG001,Hitech City Road,17.4483,78.3762,50.61,647.96,Clear,False
2026-03-22 16:00:00,SEG001,Hitech City Road,17.4483,78.3762,49.16,573.6,Rain,False
2026-03-22 17:00:00,SEG001,Hitech City Road,17.4483,78.3762,46.61,612.44,Rain,False
2026-03-22 18:00:00,SEG001,Hitech City Road,17.4483,78.3762,41.35,697.65,Rain,False
2026-03-22 19:00:00,SEG001,Hitech City Road,17.4483,78.3762,52.73,427.58,Clear,False
2026-03-22 20:00:00,SEG001,Hitech City Road,17.4483,78.3762,28.4,540.74,Snow,False
2026-03-22 21:00:00,SEG001,Hitech City Road,17.4483,78.3762,39.44,652.57,Rain,False
2026-03-22 22:00:00,SEG001,Hitech City Road,17.4483,78.3762,51.95,581.9,Cloudy,False
